AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
3954,3472,Raghavendra Murthy,32,1,A1
3955,3472,Umesh,37,1,A2
3956,3473,Ramesh Achar,42,1,A1
3957,3474,Girish Hegde,34,1,A1
3958,3474,Raghavendra Kumar,27,1,A2
3959,3475,Muniraju Hegde,33,1,A1
3960,3475,Venkatesh,22,1,A2
3961,3475,Srinivas Kumar,48,1,A3
3962,3477,Suresh,45,1,A1
3963,3477,Darshan Naik,19,1,A2
3964,3478,Mahesh Reddy,26,1,A1
3965,3479,Lokesh Poojari,39,1,A1
3966,3481,Suresh Achar,22,1,A1
3967,3481,Yogesh Murthy,38,1,A2
3968,3483,Santosh Naik,24,1,A1
3969,3484,Srinivas,35,1,A1
3970,3484,Darshan Murthy,40,1,A2
3971,3484,Santosh Patil,24,1,A3
3972,3485,Kiran,40,1,A1
3973,3485,Yogesh Kumar,48,1,A2
3974,3486,Muniraju Rao,28,1,A1
3975,3487,Chandrashekar Swamy,38,1,A1
3976,3488,Raghavendra Swamy,33,1,A1
3977,3488,Ramesh,23,1,A2
3978,3489,Santosh Reddy,46,1,A1
3979,3490,Lokesh Achar,20,1,A1
3980,3490,Nagaraj Hegde,36,1,A2
3981,3490,Srinivas Shetty,22,1,A3
3982,3491,Venkatesh,50,1,A1
3983,3492,Basavaraj,42,1,A1
3984,3493,Santosh Naik,37,1,A1
3985,3495,Mahesh,29,1,A1
3986,3495,Basavaraj Hegde,25,1,A2
3987,3497,Chandrashekar Naik,39,1,A1
3988,3497,Umesh Naik,28,1,A2
3989,3498,Umesh Hegde,34,1,A1
3990,3499,Umesh,48,1,A1
3991,3500,Kiran Naik,28,1,A1
3992,3500,Anand,41,1,A2
3993,3500,Puneeth,36,1,A3
3994,3501,Basavaraj Poojari,27,1,A1
3995,3505,Raghavendra,38,1,A1
3996,3505,Santosh,40,1,A2
3997,3505,Nagaraj Achar,20,1,A3
3998,3507,Shivakumar Gowda,43,1,A1
3999,3508,Shivakumar Patil,22,1,A1
4000,3508,Chandrashekar Murthy,37,1,A2
4001,3509,Ramesh Swamy,20,1,A1
4002,3509,Santosh Kumar,48,1,A2
4003,3510,Darshan,41,1,A1
4004,3512,Umesh,28,1,A1
4005,3512,Harish Swamy,45,1,A2
4006,3514,Srinivas Achar,28,1,A1
4007,3516,Raghavendra Rao,47,1,A1
4008,3517,Basavaraj,46,1,A1
4009,3518,Nagaraj,41,1,A1
4010,3519,Darshan Naik,21,1,A1
4011,3519,Chandrashekar,40,1,A2
4012,3519,Srinivas Naik,38,1,A3
4013,3520,Shivakumar Patil,43,1,A1
4014,3520,Shivakumar Achar,18,1,A2
4015,3521,Manjunath,22,1,A1
4016,3521,Girish Swamy,45,1,A2
4017,3521,Venkatesh Patil,24,1,A3
4018,3522,Darshan Shetty,27,1,A1
4019,3522,Muniraju,49,1,A2
4020,3524,Suresh Reddy,34,1,A1
4021,3524,Lokesh Patil,30,1,A2
4022,3525,Srinivas Kumar,30,1,A1
4023,3525,Puneeth Reddy,48,1,A2
4024,3527,Yogesh Gowda,49,1,A1
4025,3528,Umesh Rao,31,1,A1
4026,3529,Prakash Poojari,48,1,A1
4027,3529,Chandrashekar Kumar,39,1,A2
4028,3531,Manjunath Rao,34,1,A1
4029,3532,Umesh Rao,24,1,A1
4030,3532,Srinivas Murthy,20,1,A2
4031,3537,Harish Shetty,23,1,A1
4032,3537,Umesh Naik,28,1,A2
4033,3539,Prakash Gowda,48,1,A1
4034,3539,Venkatesh Swamy,21,1,A2
4035,3541,Basavaraj Murthy,19,1,A1
4036,3541,Puneeth Shetty,37,1,A2
4037,3542,Kiran Patil,46,1,A1
4038,3544,Puneeth Kumar,22,1,A1
4039,3545,Shivakumar,23,1,A1
4040,3546,Krishnappa,41,1,A1
4041,3547,Basavaraj Gowda,20,1,A1
4042,3548,Krishnappa Poojari,29,1,A1
4043,3548,Manjunath Naik,44,1,A2
4044,3549,Darshan Shetty,29,1,A1
4045,3549,Yogesh Kumar,30,1,A2
4046,3550,Puneeth,25,1,A1
4047,3552,Darshan Hegde,22,1,A1
4048,3553,Muniraju Kumar,19,1,A1
4049,3553,Ramesh Poojari,43,1,A2
4050,3554,Shivakumar Rao,46,1,A1
4051,3554,Anand Shetty,47,1,A2
4052,3554,Raghavendra,38,1,A3
4053,3556,Raghavendra Naik,22,1,A1
4054,3557,Chandrashekar Poojari,44,1,A1
4055,3557,Prakash Murthy,45,1,A2
4056,3557,Prakash Kumar,45,1,A3
4057,3559,Santosh Rao,27,1,A1
4058,3560,Lokesh Poojari,39,1,A1
4059,3561,Krishnappa Swamy,45,1,A1
4060,3561,Muniraju Poojari,34,1,A2
4061,3563,Girish,31,1,A1
4062,3566,Yogesh Naik,45,1,A1
4063,3566,Prakash Hegde,25,1,A2
4064,3567,Lokesh Patil,30,1,A1
4065,3567,Darshan,45,1,A2
4066,3567,Harish Patil,38,1,A3
4067,3568,Anand Patil,27,1,A1
4068,3568,Chandrashekar Gowda,26,1,A2
4069,3571,Girish Patil,19,1,A1
4070,3571,Mahesh Gowda,47,1,A2
4071,3572,Umesh,24,1,A1
4072,3573,Girish,40,1,A1
4073,3574,Basavaraj Poojari,47,1,A1
4074,3574,Darshan Gowda,36,1,A2
4075,3574,Srinivas Poojari,35,1,A3
4076,3575,Manjunath Patil,27,1,A1
4077,3575,Manjunath Shetty,50,1,A2
4078,3577,Mahesh Gowda,34,1,A1
4079,3579,Prakash Murthy,49,1,A1
4080,3580,Srinivas,50,1,A1
4081,3581,Chandrashekar Poojari,18,1,A1
4082,3582,Krishnappa Kumar,31,1,A1
4083,3583,Darshan Reddy,21,1,A1
4084,3585,Yogesh Gowda,33,1,A1
4085,3586,Raghavendra Poojari,50,1,A1
4086,3587,Yogesh,41,1,A1
4087,3588,Girish Patil,23,1,A1
4088,3589,Nagaraj Rao,22,1,A1
4089,3590,Girish Hegde,39,1,A1
4090,3590,Krishnappa,41,1,A2
4091,3590,Nagaraj Rao,42,1,A3
4092,3591,Prakash,47,1,A1
4093,3595,Anand,20,1,A1
4094,3596,Krishnappa Poojari,27,1,A1
4095,3596,Shivakumar Gowda,33,1,A2
4096,3597,Basavaraj Murthy,46,1,A1
4097,3597,Srinivas Hegde,19,1,A2
4098,3598,Chandrashekar Swamy,26,1,A1
4099,3599,Manjunath Reddy,50,1,A1
4100,3600,Raghavendra Achar,22,1,A1
4101,3601,Muniraju Rao,26,1,A1
4102,3602,Lokesh Poojari,24,1,A1
4103,3603,Lokesh Kumar,30,1,A1
4104,3603,Krishnappa Murthy,27,1,A2
4105,3603,Santosh Swamy,36,1,A3
4106,3605,Venkatesh Poojari,31,1,A1
4107,3606,Santosh Rao,35,1,A1
4108,3607,Umesh,37,1,A1
4109,3608,Chandrashekar Naik,48,1,A1
4110,3609,Puneeth Achar,39,1,A1
4111,3609,Srinivas Poojari,40,1,A2
4112,3610,Nagaraj,43,1,A1
4113,3611,Manjunath Rao,25,1,A1
4114,3611,Krishnappa Rao,28,1,A2
4115,3612,Krishnappa Hegde,18,1,A1
4116,3612,Srinivas Hegde,44,1,A2
4117,3613,Nagaraj,46,1,A1
4118,3615,Puneeth Murthy,49,1,A1
4119,3615,Srinivas Reddy,24,1,A2
4120,3618,Yogesh,39,1,A1
4121,3619,Anand,30,1,A1
4122,3620,Girish Gowda,25,1,A1
4123,3620,Darshan,39,1,A2
4124,3621,Harish Patil,21,1,A1
4125,3621,Suresh Naik,40,1,A2
4126,3622,Ramesh Achar,28,1,A1
4127,3624,Kiran Achar,38,1,A1
4128,3625,Krishnappa Kumar,28,1,A1
4129,3627,Basavaraj Shetty,22,1,A1
4130,3628,Nagaraj Gowda,49,1,A1
4131,3629,Raghavendra Achar,44,1,A1
4132,3629,Mahesh Naik,43,1,A2
4133,3630,Manjunath,19,1,A1
4134,3630,Raghavendra Reddy,20,1,A2
4135,3632,Manjunath,43,1,A1
4136,3632,Santosh Gowda,25,1,A2
4137,3633,Santosh Murthy,42,1,A1
4138,3635,Umesh Gowda,47,1,A1
4139,3635,Nagaraj,46,1,A2
4140,3636,Chandrashekar Swamy,36,1,A1
4141,3636,Anand Patil,47,1,A2
4142,3637,Santosh Poojari,29,1,A1
4143,3638,Krishnappa Achar,23,1,A1
4144,3642,Yogesh Achar,34,1,A1
4145,3642,Kiran Rao,36,1,A2
4146,3644,Santosh,43,1,A1
4147,3646,Srinivas,35,1,A1
4148,3647,Darshan,48,1,A1
4149,3648,Ramesh Achar,40,1,A1
4150,3649,Anand,41,1,A1
4151,3650,Kiran Gowda,47,1,A1
4152,3652,Santosh,50,1,A1
4153,3654,Venkatesh,34,1,A1
4154,3654,Raghavendra Achar,23,1,A2
4155,3654,Manjunath Hegde,18,1,A3
4156,3656,Venkatesh Poojari,29,1,A1
4157,3657,Nagaraj Murthy,40,1,A1
4158,3660,Srinivas Kumar,42,1,A1
4159,3660,Srinivas Kumar,28,1,A2
4160,3661,Ramesh Murthy,45,1,A1
4161,3662,Lokesh Achar,26,1,A1
4162,3664,Nagaraj Gowda,32,1,A1
4163,3664,Krishnappa Hegde,46,1,A2
4164,3667,Umesh Poojari,29,1,A1
4165,3668,Kiran Achar,47,1,A1
4166,3669,Umesh Murthy,42,1,A1
4167,3670,Raghavendra Kumar,32,1,A1
4168,3670,Ramesh Poojari,50,1,A2
4169,3671,Yogesh,24,1,A1
4170,3672,Girish Rao,32,1,A1
4171,3673,Prakash Patil,28,1,A1
4172,3673,Basavaraj Achar,38,1,A2
4173,3677,Kiran,46,1,A1
4174,3677,Harish,44,1,A2
4175,3677,Shivakumar Patil,20,1,A3
4176,3678,Manjunath Shetty,46,1,A1
4177,3679,Lokesh Achar,35,1,A1
4178,3680,Muniraju Reddy,44,1,A1
4179,3682,Prakash Patil,44,1,A1
4180,3683,Ramesh Shetty,19,1,A1
4181,3683,Manjunath Poojari,27,1,A2
4182,3684,Santosh,43,1,A1
4183,3684,Chandrashekar Achar,22,1,A2
4184,3684,Shivakumar Poojari,24,1,A3
4185,3685,Prakash Achar,22,1,A1
4186,3686,Umesh,35,1,A1
4187,3687,Basavaraj Hegde,33,1,A1
4188,3687,Muniraju Shetty,33,1,A2
4189,3688,Darshan Gowda,47,1,A1
4190,3688,Ramesh Shetty,45,1,A2
4191,3688,Chandrashekar,34,1,A3
4192,3690,Puneeth Shetty,19,1,A1
4193,3690,Raghavendra Hegde,49,1,A2
4194,3690,Krishnappa Gowda,40,1,A3
4195,3691,Raghavendra Achar,46,1,A1
4196,3691,Girish Gowda,49,1,A2
4197,3692,Basavaraj Shetty,48,1,A1
4198,3693,Ramesh Poojari,29,1,A1
4199,3694,Umesh Murthy,23,1,A1
4200,3695,Manjunath Naik,38,1,A1
4201,3697,Krishnappa Murthy,39,1,A1
4202,3697,Venkatesh Kumar,33,1,A2
4203,3697,Venkatesh Shetty,18,1,A3
4204,3698,Nagaraj Patil,34,1,A1
4205,3700,Srinivas Naik,46,1,A1
4206,3701,Ramesh Kumar,50,1,A1
4207,3703,Chandrashekar Rao,40,1,A1
4208,3704,Girish,31,1,A1
4209,3704,Suresh Swamy,43,1,A2
4210,3706,Darshan Rao,38,1,A1
4211,3706,Santosh Swamy,34,1,A2
4212,3706,Krishnappa Gowda,25,1,A3
4213,3707,Girish Patil,23,1,A1
4214,3707,Basavaraj Naik,23,1,A2
4215,3708,Manjunath Rao,44,1,A1
4216,3710,Nagaraj Murthy,22,1,A1
4217,3710,Anand,45,1,A2
4218,3711,Muniraju,43,1,A1
4219,3712,Srinivas Naik,18,1,A1
4220,3712,Muniraju,43,1,A2
4221,3714,Kiran Naik,33,1,A1
4222,3714,Raghavendra,48,1,A2
4223,3714,Chandrashekar Gowda,34,1,A3
4224,3720,Venkatesh Poojari,20,1,A1
4225,3720,Lokesh Gowda,20,1,A2
4226,3720,Suresh,24,1,A3
4227,3721,Basavaraj Naik,23,1,A1
4228,3722,Harish Reddy,29,1,A1
4229,3722,Yogesh,42,1,A2
4230,3722,Lokesh Rao,42,1,A3
4231,3723,Lokesh,26,1,A1
4232,3723,Anand Hegde,20,1,A2
4233,3723,Ramesh Gowda,42,1,A3
4234,3724,Santosh Achar,50,1,A1
4235,3724,Girish,50,1,A2
4236,3726,Girish Naik,20,1,A1
4237,3727,Basavaraj Poojari,23,1,A1
4238,3727,Yogesh,39,1,A2
4239,3730,Prakash Patil,45,1,A1
4240,3730,Lokesh Achar,37,1,A2
4241,3731,Puneeth Naik,19,1,A1
4242,3731,Muniraju Poojari,20,1,A2
4243,3731,Darshan Rao,34,1,A3
4244,3733,Harish Hegde,45,1,A1
4245,3733,Basavaraj Poojari,50,1,A2
4246,3733,Venkatesh Naik,29,1,A3
4247,3734,Basavaraj Reddy,29,1,A1
4248,3736,Venkatesh Rao,18,1,A1
4249,3737,Yogesh Poojari,26,1,A1
4250,3739,Mahesh Rao,49,1,A1
4251,3739,Anand Achar,19,1,A2
4252,3742,Harish,31,1,A1
4253,3743,Darshan Naik,28,1,A1
4254,3744,Puneeth,49,1,A1
4255,3746,Girish Murthy,49,1,A1
4256,3746,Puneeth,37,1,A2
4257,3747,Umesh Kumar,46,1,A1
4258,3749,Nagaraj Rao,50,1,A1
4259,3752,Raghavendra Swamy,39,1,A1
4260,3752,Shivakumar Achar,47,1,A2
4261,3753,Lokesh Naik,41,1,A1
4262,3755,Chandrashekar Achar,21,1,A1
4263,3755,Manjunath Poojari,38,1,A2
4264,3756,Muniraju Naik,35,1,A1
4265,3756,Ramesh Kumar,25,1,A2
4266,3757,Ramesh Rao,28,1,A1
4267,3757,Raghavendra Reddy,39,1,A2
4268,3760,Basavaraj Reddy,33,1,A1
4269,3760,Prakash Kumar,37,1,A2
4270,3761,Santosh Hegde,20,1,A1
4271,3761,Darshan,27,1,A2
4272,3761,Shivakumar Gowda,25,1,A3
4273,3763,Srinivas Gowda,34,1,A1
4274,3763,Manjunath Murthy,21,1,A2
4275,3764,Srinivas Kumar,46,1,A1
4276,3766,Lokesh Naik,37,1,A1
4277,3767,Manjunath Kumar,24,1,A1
4278,3767,Raghavendra Hegde,39,1,A2
4279,3768,Kiran Kumar,41,1,A1
4280,3769,Venkatesh Kumar,39,1,A1
4281,3771,Umesh Hegde,22,1,A1
4282,3771,Suresh,27,1,A2
4283,3771,Basavaraj Swamy,49,1,A3
4284,3772,Prakash Gowda,44,1,A1
4285,3773,Ramesh Poojari,23,1,A1
4286,3773,Umesh Poojari,19,1,A2
4287,3774,Suresh Hegde,48,1,A1
4288,3775,Umesh Poojari,18,1,A1
4289,3778,Umesh Patil,45,1,A1
4290,3780,Umesh Reddy,45,1,A1
4291,3780,Chandrashekar Reddy,44,1,A2
4292,3782,Harish Shetty,43,1,A1
4293,3783,Santosh Hegde,41,1,A1
4294,3786,Venkatesh,18,1,A1
4295,3787,Girish Reddy,31,1,A1
4296,3790,Srinivas Gowda,22,1,A1
4297,3791,Puneeth,40,1,A1
4298,3792,Yogesh Kumar,20,1,A1
4299,3795,Basavaraj Achar,23,1,A1
4300,3796,Santosh Kumar,40,1,A1
4301,3796,Lokesh Swamy,31,1,A2
4302,3797,Ramesh,48,1,A1
4303,3798,Nagaraj Shetty,36,1,A1
4304,3798,Umesh Naik,18,1,A2
4305,3799,Mahesh Gowda,43,1,A1
4306,3799,Prakash Poojari,29,1,A2
4307,3800,Shivakumar Achar,25,1,A1
4308,3801,Krishnappa Rao,48,1,A1
4309,3801,Umesh,35,1,A2
4310,3804,Kiran Murthy,23,1,A1
4311,3805,Lokesh Shetty,19,1,A1
4312,3806,Santosh Achar,29,1,A1
4313,3807,Venkatesh Murthy,39,1,A1
4314,3808,Kiran,46,1,A1
4315,3808,Santosh Kumar,50,1,A2
4316,3810,Basavaraj Patil,30,1,A1
4317,3810,Umesh Patil,43,1,A2
4318,3811,Manjunath Naik,44,1,A1
4319,3813,Kiran Swamy,19,1,A1
4320,3814,Muniraju Murthy,46,1,A1
4321,3814,Harish Achar,43,1,A2
4322,3815,Girish Naik,36,1,A1
4323,3815,Nagaraj Gowda,48,1,A2
4324,3816,Yogesh Rao,30,1,A1
4325,3818,Santosh Hegde,44,1,A1
4326,3818,Srinivas Murthy,36,1,A2
4327,3819,Basavaraj Kumar,32,1,A1
4328,3819,Prakash Naik,24,1,A2
4329,3821,Lokesh Swamy,21,1,A1
4330,3822,Ramesh Kumar,46,1,A1
4331,3823,Shivakumar Rao,45,1,A1
4332,3824,Yogesh Patil,21,1,A1
4333,3825,Anand Poojari,20,1,A1
4334,3826,Raghavendra Rao,35,1,A1
4335,3827,Raghavendra Swamy,18,1,A1
4336,3827,Lokesh Poojari,44,1,A2
4337,3828,Nagaraj,43,1,A1
4338,3829,Kiran Shetty,29,1,A1
4339,3830,Suresh Hegde,46,1,A1
4340,3830,Prakash Reddy,39,1,A2
4341,3832,Harish Gowda,43,1,A1
4342,3832,Mahesh Reddy,29,1,A2
4343,3832,Nagaraj Reddy,45,1,A3
4344,3834,Umesh,40,1,A1
4345,3834,Ramesh Swamy,25,1,A2
4346,3834,Kiran Hegde,18,1,A3
4347,3835,Shivakumar Rao,34,1,A1
4348,3835,Manjunath Rao,49,1,A2
4349,3835,Umesh Patil,38,1,A3
4350,3836,Harish,50,1,A1
4351,3838,Mahesh Swamy,28,1,A1
4352,3839,Shivakumar Shetty,46,1,A1
4353,3839,Mahesh Patil,35,1,A2
4354,3840,Manjunath,18,1,A1
4355,3840,Ramesh Shetty,39,1,A2
4356,3840,Chandrashekar Gowda,43,1,A3
4357,3843,Girish Hegde,35,1,A1
4358,3844,Kiran Murthy,23,1,A1
4359,3845,Girish Shetty,38,1,A1
4360,3846,Raghavendra Murthy,30,1,A1
4361,3847,Shivakumar Rao,20,1,A1
4362,3848,Darshan Murthy,29,1,A1
4363,3848,Venkatesh Swamy,26,1,A2
4364,3848,Nagaraj,46,1,A3
4365,3849,Anand,44,1,A1
4366,3849,Manjunath Kumar,49,1,A2
4367,3849,Chandrashekar Reddy,46,1,A3
4368,3850,Manjunath Shetty,31,1,A1
4369,3850,Basavaraj Murthy,39,1,A2
4370,3850,Lokesh Gowda,29,1,A3
4371,3851,Raghavendra Hegde,33,1,A1
4372,3854,Mahesh Poojari,19,1,A1
4373,3855,Ramesh Patil,41,1,A1
4374,3856,Puneeth Reddy,23,1,A1
4375,3857,Harish Patil,18,1,A1
4376,3858,Prakash,22,1,A1
4377,3859,Mahesh Rao,33,1,A1
4378,3859,Anand Achar,48,1,A2
4379,3860,Harish Achar,38,1,A1
4380,3861,Venkatesh Kumar,20,1,A1
4381,3861,Kiran Hegde,19,1,A2
4382,3862,Kiran,50,1,A1
4383,3863,Darshan Achar,42,1,A1
4384,3864,Venkatesh Kumar,42,1,A1
4385,3866,Nagaraj,24,1,A1
4386,3866,Puneeth Rao,42,1,A2
4387,3868,Srinivas Poojari,30,1,A1
4388,3868,Yogesh Hegde,24,1,A2
4389,3869,Anand Reddy,19,1,A1
4390,3869,Yogesh,25,1,A2
4391,3871,Anand Poojari,36,1,A1
4392,3872,Puneeth Poojari,36,1,A1
4393,3873,Raghavendra Patil,21,1,A1
4394,3876,Krishnappa,50,1,A1
4395,3878,Santosh Hegde,29,1,A1
4396,3879,Darshan Patil,34,1,A1
4397,3881,Lokesh Reddy,29,1,A1
4398,3882,Mahesh Poojari,39,1,A1
4399,3884,Prakash,45,1,A1
4400,3884,Prakash,21,1,A2
4401,3885,Anand Shetty,25,1,A1
4402,3886,Venkatesh Reddy,33,1,A1
4403,3886,Harish Achar,34,1,A2
4404,3887,Anand Achar,32,1,A1
4405,3887,Yogesh,47,1,A2
4406,3888,Chandrashekar Poojari,45,1,A1
4407,3890,Krishnappa Patil,48,1,A1
4408,3891,Srinivas Reddy,22,1,A1
4409,3891,Santosh Achar,44,1,A2
4410,3891,Harish,25,1,A3
4411,3892,Santosh Poojari,48,1,A1
4412,3893,Basavaraj Naik,41,1,A1
4413,3896,Srinivas Patil,28,1,A1
4414,3896,Santosh Hegde,23,1,A2
4415,3897,Suresh Rao,42,1,A1
4416,3897,Basavaraj Reddy,33,1,A2
4417,3898,Ramesh,21,1,A1
4418,3898,Girish Achar,30,1,A2
4419,3899,Chandrashekar Gowda,43,1,A1
4420,3899,Kiran Naik,49,1,A2
4421,3900,Puneeth Swamy,39,1,A1
4422,3901,Suresh Patil,30,1,A1
4423,3902,Basavaraj Poojari,43,1,A1
4424,3903,Manjunath Reddy,33,1,A1
4425,3903,Girish Patil,38,1,A2
4426,3905,Harish Murthy,23,1,A1
4427,3905,Prakash,34,1,A2
4428,3906,Umesh,19,1,A1
4429,3907,Venkatesh Naik,24,1,A1
4430,3907,Shivakumar Reddy,39,1,A2
4431,3907,Santosh Rao,24,1,A3
4432,3908,Chandrashekar,40,1,A1
4433,3909,Umesh,50,1,A1
4434,3909,Suresh Naik,28,1,A2
4435,3909,Chandrashekar,49,1,A3
4436,3910,Kiran Swamy,45,1,A1
4437,3910,Ramesh Kumar,46,1,A2
4438,3912,Harish Achar,33,1,A1
4439,3913,Shivakumar Poojari,26,1,A1
4440,3913,Lokesh Patil,26,1,A2
4441,3913,Anand Kumar,43,1,A3
4442,3914,Yogesh Rao,18,1,A1
4443,3914,Manjunath Hegde,35,1,A2
4444,3914,Chandrashekar Murthy,36,1,A3
4445,3915,Santosh Gowda,29,1,A1
4446,3915,Santosh Poojari,21,1,A2
4447,3917,Harish Patil,23,1,A1
4448,3918,Shivakumar Murthy,39,1,A1
4449,3918,Puneeth Naik,42,1,A2
4450,3919,Chandrashekar Reddy,27,1,A1
4451,3919,Venkatesh Swamy,31,1,A2
4452,3920,Basavaraj,38,1,A1
4453,3922,Shivakumar Kumar,31,1,A1
4454,3922,Yogesh Rao,21,1,A2
4455,3923,Krishnappa Poojari,29,1,A1
4456,3923,Venkatesh Naik,35,1,A2
4457,3925,Chandrashekar Reddy,39,1,A1
4458,3925,Nagaraj Poojari,42,1,A2
4459,3926,Suresh Hegde,27,1,A1
4460,3926,Chandrashekar Rao,39,1,A2
4461,3927,Raghavendra Swamy,44,1,A1
4462,3928,Raghavendra Hegde,31,1,A1
4463,3928,Muniraju,18,1,A2
4464,3929,Prakash Poojari,48,1,A1
4465,3930,Krishnappa Murthy,23,1,A1
4466,3930,Shivakumar Achar,19,1,A2
4467,3931,Basavaraj Naik,43,1,A1
4468,3933,Prakash,29,1,A1
4469,3933,Prakash,48,1,A2
4470,3933,Shivakumar Rao,20,1,A3
4471,3934,Prakash,25,1,A1
4472,3934,Santosh,44,1,A2
4473,3936,Venkatesh Murthy,34,1,A1
4474,3936,Puneeth Hegde,18,1,A2
4475,3937,Lokesh Rao,23,1,A1
4476,3938,Suresh Naik,43,1,A1
4477,3939,Prakash Achar,39,1,A1
4478,3939,Anand Shetty,34,1,A2
4479,3939,Darshan Patil,39,1,A3
4480,3940,Krishnappa Patil,25,1,A1
4481,3940,Venkatesh Swamy,40,1,A2
4482,3941,Harish Shetty,32,1,A1
4483,3941,Basavaraj,43,1,A2
4484,3941,Girish Reddy,34,1,A3
4485,3942,Lokesh Naik,46,1,A1
4486,3942,Kiran Reddy,32,1,A2
4487,3943,Suresh Murthy,40,1,A1
4488,3945,Umesh Rao,45,1,A1
4489,3950,Puneeth Reddy,46,1,A1
4490,3950,Nagaraj Shetty,39,1,A2
4491,3951,Lokesh Reddy,24,1,A1
4492,3953,Raghavendra,30,1,A1
4493,3953,Krishnappa Patil,37,1,A2
4494,3954,Anand Patil,49,1,A1
4495,3954,Puneeth,36,1,A2
4496,3955,Puneeth Naik,50,1,A1
4497,3956,Chandrashekar Kumar,39,1,A1
4498,3956,Santosh Murthy,23,1,A2
4499,3957,Venkatesh Murthy,24,1,A1
4500,3958,Nagaraj Patil,42,1,A1
4501,3960,Muniraju,29,1,A1
4502,3961,Venkatesh Achar,49,1,A1
4503,3963,Chandrashekar,28,1,A1
4504,3964,Nagaraj Shetty,38,1,A1
4505,3965,Shivakumar Naik,29,1,A1
4506,3966,Anand Reddy,50,1,A1
4507,3967,Prakash Naik,35,1,A1
4508,3967,Manjunath,43,1,A2
4509,3968,Chandrashekar,30,1,A1
4510,3969,Nagaraj Swamy,25,1,A1
4511,3969,Santosh Achar,20,1,A2
4512,3970,Ramesh Patil,47,1,A1
4513,3973,Santosh Reddy,28,1,A1
4514,3974,Shivakumar Poojari,43,1,A1
4515,3975,Umesh Hegde,30,1,A1
4516,3975,Ramesh Gowda,33,1,A2
4517,3975,Basavaraj Hegde,26,1,A3
4518,3977,Kiran Hegde,50,1,A1
4519,3977,Santosh Poojari,22,1,A2
4520,3979,Anand Patil,28,1,A1
4521,3980,Muniraju Swamy,19,1,A1
4522,3980,Harish Shetty,45,1,A2
4523,3980,Venkatesh Gowda,44,1,A3
4524,3982,Nagaraj Rao,46,1,A1
4525,3984,Suresh Gowda,48,1,A1
4526,3985,Raghavendra Kumar,49,1,A1
4527,3985,Basavaraj Murthy,30,1,A2
4528,3987,Srinivas Murthy,23,1,A1
4529,3988,Girish,49,1,A1
4530,3989,Raghavendra Swamy,23,1,A1
4531,3989,Anand Hegde,28,1,A2
4532,3990,Santosh Gowda,31,1,A1
4533,3991,Mahesh Hegde,24,1,A1
4534,3992,Anand Naik,41,1,A1
4535,3992,Manjunath Achar,48,1,A2
4536,3992,Umesh,26,1,A3
4537,3993,Manjunath Kumar,28,1,A1
4538,3994,Ramesh Shetty,27,1,A1
4539,3995,Prakash Reddy,27,1,A1
4540,3996,Puneeth Naik,31,1,A1
4541,3997,Ramesh Shetty,30,1,A1
4542,3997,Santosh Rao,22,1,A2
4543,3999,Lokesh Poojari,35,1,A1
4544,4000,Harish Hegde,27,1,A1
4545,4002,Muniraju Naik,30,1,A1
4546,4003,Srinivas,28,1,A1
4547,4003,Prakash Hegde,19,1,A2
4548,4003,Srinivas,27,1,A3
4549,4004,Anand,20,1,A1
4550,4004,Prakash,30,1,A2
4551,4005,Lokesh,31,1,A1
4552,4006,Anand Shetty,44,1,A1
4553,4008,Lokesh,29,1,A1
4554,4009,Puneeth Murthy,43,1,A1
4555,4009,Darshan Murthy,24,1,A2
4556,4011,Muniraju Kumar,35,1,A1
4557,4011,Ramesh Murthy,18,1,A2
4558,4012,Krishnappa Kumar,35,1,A1
4559,4013,Krishnappa,22,1,A1
4560,4013,Lokesh,44,1,A2
4561,4014,Ramesh Gowda,19,1,A1
4562,4016,Anand Kumar,27,1,A1
4563,4017,Shivakumar Reddy,19,1,A1
4564,4018,Muniraju Gowda,37,1,A1
4565,4018,Krishnappa Rao,32,1,A2
4566,4019,Harish Rao,21,1,A1
4567,4019,Kiran Shetty,29,1,A2
4568,4019,Santosh Hegde,19,1,A3
4569,4020,Yogesh,25,1,A1
4570,4022,Anand Murthy,29,1,A1
4571,4023,Manjunath Murthy,27,1,A1
4572,4025,Srinivas,24,1,A1
4573,4027,Girish Kumar,20,1,A1
4574,4028,Suresh,37,1,A1
4575,4028,Yogesh Patil,40,1,A2
4576,4028,Anand,24,1,A3
4577,4029,Yogesh Swamy,45,1,A1
4578,4030,Manjunath Naik,34,1,A1
4579,4031,Santosh Achar,46,1,A1
4580,4031,Suresh Swamy,40,1,A2
4581,4032,Anand Murthy,28,1,A1
4582,4032,Raghavendra Gowda,18,1,A2
4583,4033,Basavaraj Rao,43,1,A1
4584,4033,Venkatesh Gowda,28,1,A2
4585,4033,Raghavendra Achar,50,1,A3
4586,4034,Mahesh Rao,43,1,A1
4587,4035,Muniraju Kumar,23,1,A1
4588,4035,Santosh Swamy,33,1,A2
4589,4036,Suresh Hegde,24,1,A1
4590,4037,Girish Shetty,33,1,A1
4591,4038,Harish,24,1,A1
4592,4039,Mahesh Reddy,30,1,A1
4593,4039,Krishnappa Hegde,30,1,A2
