AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
28550,25431,Umesh Swamy,45,1,A1
28551,25432,Venkatesh,39,1,A1
28552,25432,Lokesh,42,1,A2
28553,25433,Raghavendra Achar,18,1,A1
28554,25434,Kiran Hegde,45,1,A1
28555,25434,Umesh Poojari,25,1,A2
28556,25435,Mahesh,38,1,A1
28557,25436,Puneeth Kumar,20,1,A1
28558,25436,Krishnappa,26,1,A2
28559,25437,Mahesh Shetty,23,1,A1
28560,25437,Venkatesh Hegde,20,1,A2
28561,25439,Girish Kumar,42,1,A1
28562,25440,Yogesh Swamy,36,1,A1
28563,25441,Suresh Swamy,41,1,A1
28564,25442,Prakash Patil,34,1,A1
28565,25443,Girish Gowda,31,1,A1
28566,25444,Darshan Naik,28,1,A1
28567,25445,Lokesh Patil,45,1,A1
28568,25446,Harish,49,1,A1
28569,25447,Manjunath Achar,40,1,A1
28570,25447,Raghavendra,36,1,A2
28571,25447,Puneeth,49,1,A3
28572,25448,Yogesh Naik,40,1,A1
28573,25448,Santosh Patil,24,1,A2
28574,25449,Chandrashekar Swamy,18,1,A1
28575,25449,Chandrashekar Naik,19,1,A2
28576,25449,Nagaraj Shetty,32,1,A3
28577,25450,Kiran Reddy,26,1,A1
28578,25451,Darshan Murthy,40,1,A1
28579,25451,Suresh Achar,24,1,A2
28580,25451,Srinivas Poojari,19,1,A3
28581,25452,Santosh Naik,22,1,A1
28582,25452,Kiran Poojari,24,1,A2
28583,25453,Raghavendra Murthy,38,1,A1
28584,25453,Ramesh Swamy,34,1,A2
28585,25454,Basavaraj Rao,22,1,A1
28586,25454,Manjunath,29,1,A2
28587,25458,Muniraju,33,1,A1
28588,25458,Venkatesh Murthy,44,1,A2
28589,25459,Venkatesh Shetty,34,1,A1
28590,25462,Yogesh,19,1,A1
28591,25462,Umesh Shetty,36,1,A2
28592,25463,Harish Gowda,21,1,A1
28593,25466,Mahesh Poojari,36,1,A1
28594,25468,Raghavendra Achar,42,1,A1
28595,25469,Krishnappa Hegde,45,1,A1
28596,25469,Darshan Rao,37,1,A2
28597,25470,Lokesh Patil,37,1,A1
28598,25471,Ramesh,35,1,A1
28599,25473,Venkatesh Gowda,26,1,A1
28600,25473,Umesh Swamy,24,1,A2
28601,25474,Srinivas Kumar,20,1,A1
28602,25475,Muniraju,27,1,A1
28603,25476,Basavaraj Gowda,31,1,A1
28604,25477,Ramesh Naik,29,1,A1
28605,25478,Muniraju Kumar,18,1,A1
28606,25479,Girish Swamy,33,1,A1
28607,25479,Harish Poojari,19,1,A2
28608,25480,Shivakumar Shetty,20,1,A1
28609,25480,Lokesh,35,1,A2
28610,25480,Muniraju Kumar,31,1,A3
28611,25482,Puneeth Murthy,22,1,A1
28612,25484,Santosh Swamy,44,1,A1
28613,25485,Suresh,35,1,A1
28614,25486,Venkatesh Poojari,35,1,A1
28615,25486,Yogesh Swamy,31,1,A2
28616,25487,Santosh,35,1,A1
28617,25489,Kiran Gowda,24,1,A1
28618,25489,Krishnappa,49,1,A2
28619,25491,Manjunath Reddy,48,1,A1
28620,25492,Lokesh Hegde,21,1,A1
28621,25495,Muniraju Patil,35,1,A1
28622,25496,Srinivas,40,1,A1
28623,25496,Shivakumar Murthy,47,1,A2
28624,25497,Suresh Naik,41,1,A1
28625,25497,Shivakumar Patil,25,1,A2
28626,25497,Basavaraj Hegde,28,1,A3
28627,25499,Suresh Gowda,25,1,A1
28628,25499,Manjunath Swamy,23,1,A2
28629,25500,Shivakumar Reddy,30,1,A1
28630,25501,Chandrashekar,23,1,A1
28631,25501,Mahesh Murthy,26,1,A2
28632,25503,Santosh Swamy,45,1,A1
28633,25504,Ramesh Murthy,30,1,A1
28634,25505,Krishnappa Murthy,35,1,A1
28635,25506,Venkatesh Rao,50,1,A1
28636,25507,Suresh Achar,27,1,A1
28637,25508,Kiran Gowda,36,1,A1
28638,25508,Suresh Rao,31,1,A2
28639,25510,Umesh Patil,48,1,A1
28640,25510,Girish Poojari,41,1,A2
28641,25512,Lokesh,38,1,A1
28642,25514,Lokesh Naik,36,1,A1
28643,25516,Puneeth Poojari,18,1,A1
28644,25516,Santosh Hegde,50,1,A2
28645,25516,Umesh Rao,37,1,A3
28646,25517,Ramesh Naik,40,1,A1
28647,25517,Ramesh,31,1,A2
28648,25518,Basavaraj Patil,22,1,A1
28649,25519,Raghavendra Kumar,43,1,A1
28650,25519,Basavaraj Rao,27,1,A2
28651,25520,Manjunath Shetty,24,1,A1
28652,25520,Santosh Achar,43,1,A2
28653,25520,Suresh,31,1,A3
28654,25521,Muniraju Naik,47,1,A1
28655,25521,Santosh Achar,41,1,A2
28656,25523,Lokesh,35,1,A1
28657,25523,Mahesh Hegde,46,1,A2
28658,25523,Kiran Patil,32,1,A3
28659,25524,Anand Achar,40,1,A1
28660,25525,Darshan,27,1,A1
28661,25525,Kiran Kumar,19,1,A2
28662,25527,Chandrashekar,19,1,A1
28663,25527,Venkatesh Shetty,40,1,A2
28664,25528,Shivakumar Achar,42,1,A1
28665,25528,Venkatesh Rao,32,1,A2
28666,25529,Raghavendra Patil,44,1,A1
28667,25529,Basavaraj Swamy,34,1,A2
28668,25529,Chandrashekar Kumar,48,1,A3
28669,25531,Kiran Swamy,25,1,A1
28670,25531,Anand Shetty,19,1,A2
28671,25531,Manjunath Shetty,23,1,A3
28672,25532,Puneeth,49,1,A1
28673,25533,Mahesh Patil,29,1,A1
28674,25534,Shivakumar Hegde,39,1,A1
28675,25535,Ramesh Reddy,37,1,A1
28676,25536,Srinivas Achar,50,1,A1
28677,25536,Darshan Gowda,32,1,A2
28678,25537,Krishnappa Poojari,18,1,A1
28679,25538,Prakash,19,1,A1
28680,25541,Raghavendra Reddy,49,1,A1
28681,25545,Raghavendra Gowda,21,1,A1
28682,25546,Yogesh Gowda,35,1,A1
28683,25546,Suresh Gowda,31,1,A2
28684,25547,Venkatesh,19,1,A1
28685,25550,Puneeth,28,1,A1
28686,25550,Manjunath,24,1,A2
28687,25551,Shivakumar Reddy,28,1,A1
28688,25552,Umesh Murthy,26,1,A1
28689,25552,Suresh Kumar,44,1,A2
28690,25553,Krishnappa Achar,30,1,A1
28691,25555,Girish,40,1,A1
28692,25555,Nagaraj Reddy,48,1,A2
28693,25557,Yogesh Kumar,23,1,A1
28694,25557,Mahesh Shetty,24,1,A2
28695,25559,Shivakumar,39,1,A1
28696,25560,Lokesh Achar,37,1,A1
28697,25561,Suresh Swamy,24,1,A1
28698,25562,Suresh,36,1,A1
28699,25563,Harish Gowda,33,1,A1
28700,25565,Nagaraj Murthy,34,1,A1
28701,25565,Basavaraj,42,1,A2
28702,25569,Kiran Poojari,36,1,A1
28703,25570,Umesh,25,1,A1
28704,25571,Basavaraj Swamy,40,1,A1
28705,25572,Kiran Reddy,39,1,A1
28706,25573,Manjunath Gowda,29,1,A1
28707,25574,Basavaraj Murthy,44,1,A1
28708,25575,Nagaraj,36,1,A1
28709,25575,Venkatesh,43,1,A2
28710,25576,Umesh Gowda,34,1,A1
28711,25577,Krishnappa Rao,47,1,A1
28712,25577,Ramesh Gowda,31,1,A2
28713,25577,Raghavendra Achar,28,1,A3
28714,25578,Puneeth Shetty,36,1,A1
28715,25578,Shivakumar,20,1,A2
28716,25578,Basavaraj Murthy,43,1,A3
28717,25580,Kiran,29,1,A1
28718,25580,Basavaraj Swamy,28,1,A2
28719,25583,Prakash Rao,39,1,A1
28720,25583,Nagaraj,26,1,A2
28721,25585,Mahesh Hegde,25,1,A1
28722,25586,Srinivas Shetty,38,1,A1
28723,25587,Santosh Murthy,22,1,A1
28724,25588,Darshan Gowda,45,1,A1
28725,25589,Nagaraj Kumar,34,1,A1
28726,25590,Mahesh Patil,49,1,A1
28727,25590,Manjunath Achar,29,1,A2
28728,25590,Umesh Hegde,38,1,A3
28729,25591,Krishnappa Murthy,24,1,A1
28730,25591,Venkatesh Poojari,26,1,A2
28731,25592,Shivakumar Shetty,25,1,A1
28732,25593,Ramesh Kumar,33,1,A1
28733,25593,Srinivas Shetty,20,1,A2
28734,25593,Srinivas Patil,45,1,A3
28735,25594,Krishnappa Poojari,21,1,A1
28736,25595,Muniraju Reddy,25,1,A1
28737,25595,Mahesh,31,1,A2
28738,25596,Manjunath Patil,47,1,A1
28739,25597,Srinivas Shetty,32,1,A1
28740,25597,Manjunath,47,1,A2
28741,25598,Venkatesh Rao,49,1,A1
28742,25599,Lokesh,27,1,A1
28743,25601,Mahesh Kumar,43,1,A1
28744,25601,Shivakumar Patil,18,1,A2
28745,25602,Kiran,20,1,A1
28746,25605,Anand Shetty,50,1,A1
28747,25605,Kiran,19,1,A2
28748,25608,Ramesh Gowda,25,1,A1
28749,25609,Kiran Patil,47,1,A1
28750,25609,Shivakumar Naik,25,1,A2
28751,25610,Ramesh,33,1,A1
28752,25611,Puneeth Kumar,32,1,A1
28753,25612,Shivakumar,46,1,A1
28754,25613,Kiran Achar,21,1,A1
28755,25613,Puneeth Patil,26,1,A2
28756,25614,Basavaraj Rao,19,1,A1
28757,25614,Suresh Swamy,46,1,A2
28758,25615,Raghavendra Swamy,37,1,A1
28759,25617,Chandrashekar,28,1,A1
28760,25617,Mahesh Swamy,25,1,A2
28761,25617,Venkatesh Hegde,42,1,A3
28762,25618,Prakash Shetty,46,1,A1
28763,25618,Lokesh,28,1,A2
28764,25619,Manjunath Patil,41,1,A1
28765,25620,Chandrashekar Patil,42,1,A1
28766,25620,Umesh Hegde,34,1,A2
28767,25621,Santosh Patil,30,1,A1
28768,25623,Srinivas Achar,26,1,A1
28769,25624,Lokesh,43,1,A1
28770,25625,Raghavendra,37,1,A1
28771,25626,Yogesh,24,1,A1
28772,25627,Chandrashekar,35,1,A1
28773,25629,Nagaraj Reddy,40,1,A1
28774,25629,Puneeth Achar,20,1,A2
28775,25629,Srinivas Kumar,31,1,A3
28776,25630,Lokesh,19,1,A1
28777,25631,Nagaraj Naik,22,1,A1
28778,25631,Srinivas Murthy,37,1,A2
28779,25632,Mahesh Rao,25,1,A1
28780,25632,Anand,22,1,A2
28781,25634,Santosh Gowda,36,1,A1
28782,25634,Prakash Poojari,19,1,A2
28783,25635,Suresh Murthy,21,1,A1
28784,25636,Prakash Murthy,26,1,A1
28785,25640,Kiran Murthy,47,1,A1
28786,25640,Srinivas Naik,44,1,A2
28787,25641,Girish,35,1,A1
28788,25642,Darshan Achar,18,1,A1
28789,25643,Santosh Hegde,44,1,A1
28790,25644,Kiran Shetty,25,1,A1
28791,25648,Shivakumar Naik,22,1,A1
28792,25650,Ramesh Reddy,49,1,A1
28793,25652,Santosh Naik,23,1,A1
28794,25654,Puneeth Gowda,30,1,A1
28795,25655,Venkatesh,29,1,A1
28796,25655,Santosh,26,1,A2
28797,25656,Chandrashekar Rao,22,1,A1
28798,25656,Mahesh Patil,43,1,A2
28799,25657,Mahesh Patil,36,1,A1
28800,25660,Yogesh Gowda,45,1,A1
28801,25664,Krishnappa Murthy,30,1,A1
28802,25665,Ramesh Swamy,49,1,A1
28803,25665,Srinivas Naik,37,1,A2
28804,25666,Harish,49,1,A1
28805,25667,Anand,37,1,A1
28806,25668,Kiran Patil,45,1,A1
28807,25668,Puneeth Hegde,41,1,A2
28808,25669,Nagaraj Kumar,24,1,A1
28809,25671,Nagaraj,32,1,A1
28810,25672,Chandrashekar Hegde,49,1,A1
28811,25673,Krishnappa Patil,33,1,A1
28812,25675,Harish Reddy,35,1,A1
28813,25676,Basavaraj,36,1,A1
28814,25676,Manjunath Achar,42,1,A2
28815,25678,Srinivas Rao,40,1,A1
28816,25678,Prakash Reddy,18,1,A2
28817,25678,Raghavendra Poojari,35,1,A3
28818,25679,Girish Achar,31,1,A1
28819,25679,Girish Naik,24,1,A2
28820,25680,Girish,28,1,A1
28821,25680,Basavaraj Swamy,43,1,A2
28822,25682,Shivakumar,18,1,A1
28823,25684,Muniraju Naik,33,1,A1
28824,25685,Muniraju Achar,25,1,A1
28825,25686,Kiran Achar,29,1,A1
28826,25686,Anand,41,1,A2
28827,25687,Ramesh Shetty,28,1,A1
28828,25687,Yogesh Gowda,38,1,A2
28829,25687,Basavaraj Patil,48,1,A3
28830,25688,Anand,37,1,A1
28831,25688,Anand Kumar,29,1,A2
28832,25689,Santosh Patil,48,1,A1
28833,25690,Krishnappa Gowda,35,1,A1
28834,25692,Raghavendra,28,1,A1
28835,25693,Santosh Hegde,34,1,A1
28836,25693,Lokesh Shetty,46,1,A2
28837,25694,Lokesh Rao,21,1,A1
28838,25694,Anand Kumar,34,1,A2
28839,25695,Srinivas Achar,42,1,A1
28840,25696,Ramesh Hegde,36,1,A1
28841,25697,Harish Swamy,37,1,A1
28842,25697,Girish Hegde,40,1,A2
28843,25698,Prakash Shetty,39,1,A1
28844,25699,Kiran Poojari,34,1,A1
28845,25699,Manjunath Reddy,18,1,A2
28846,25700,Yogesh Achar,19,1,A1
28847,25701,Kiran Naik,27,1,A1
28848,25702,Basavaraj Gowda,32,1,A1
28849,25703,Harish Reddy,28,1,A1
28850,25704,Raghavendra Rao,26,1,A1
28851,25705,Mahesh Poojari,23,1,A1
28852,25707,Harish Naik,39,1,A1
28853,25708,Chandrashekar Naik,19,1,A1
28854,25708,Yogesh Rao,22,1,A2
28855,25709,Harish Rao,38,1,A1
28856,25709,Suresh Kumar,29,1,A2
28857,25712,Santosh,25,1,A1
28858,25714,Anand Murthy,27,1,A1
28859,25715,Ramesh Achar,30,1,A1
28860,25716,Yogesh,45,1,A1
28861,25717,Kiran Kumar,44,1,A1
28862,25717,Basavaraj Murthy,49,1,A2
28863,25718,Anand Kumar,26,1,A1
28864,25719,Girish Swamy,30,1,A1
28865,25720,Prakash Shetty,33,1,A1
28866,25721,Venkatesh Naik,33,1,A1
28867,25721,Ramesh,44,1,A2
28868,25724,Umesh Murthy,26,1,A1
28869,25725,Ramesh Gowda,24,1,A1
28870,25725,Krishnappa Hegde,41,1,A2
28871,25726,Mahesh Swamy,26,1,A1
28872,25726,Nagaraj,20,1,A2
28873,25728,Ramesh Patil,23,1,A1
28874,25728,Krishnappa Poojari,19,1,A2
28875,25729,Krishnappa Patil,36,1,A1
28876,25729,Raghavendra Shetty,26,1,A2
28877,25731,Kiran,27,1,A1
28878,25731,Darshan,44,1,A2
28879,25732,Nagaraj Murthy,26,1,A1
28880,25733,Shivakumar,45,1,A1
28881,25734,Nagaraj Patil,26,1,A1
28882,25735,Umesh Shetty,30,1,A1
28883,25736,Ramesh Murthy,45,1,A1
28884,25737,Girish Reddy,28,1,A1
28885,25738,Srinivas Naik,42,1,A1
28886,25739,Venkatesh,20,1,A1
28887,25740,Girish Shetty,43,1,A1
28888,25741,Puneeth Hegde,26,1,A1
28889,25741,Prakash Swamy,31,1,A2
28890,25742,Harish Rao,36,1,A1
28891,25742,Darshan Hegde,25,1,A2
28892,25743,Mahesh Poojari,23,1,A1
28893,25744,Basavaraj Reddy,37,1,A1
28894,25745,Harish Reddy,34,1,A1
28895,25746,Kiran Naik,42,1,A1
28896,25750,Chandrashekar Shetty,38,1,A1
28897,25751,Nagaraj Achar,25,1,A1
28898,25751,Prakash Naik,50,1,A2
28899,25752,Srinivas,22,1,A1
28900,25753,Shivakumar,25,1,A1
28901,25754,Harish Murthy,27,1,A1
28902,25754,Suresh,30,1,A2
28903,25757,Anand Rao,48,1,A1
28904,25758,Harish Murthy,24,1,A1
28905,25759,Raghavendra,22,1,A1
28906,25759,Basavaraj Gowda,24,1,A2
28907,25760,Anand Patil,20,1,A1
28908,25762,Yogesh,48,1,A1
28909,25763,Muniraju,34,1,A1
28910,25763,Mahesh,32,1,A2
28911,25763,Krishnappa Reddy,19,1,A3
28912,25764,Prakash Poojari,40,1,A1
28913,25764,Girish Gowda,43,1,A2
28914,25765,Harish Swamy,35,1,A1
28915,25766,Yogesh Poojari,28,1,A1
28916,25766,Shivakumar Swamy,42,1,A2
28917,25767,Harish,18,1,A1
28918,25767,Girish Naik,30,1,A2
28919,25768,Ramesh,38,1,A1
28920,25770,Krishnappa,40,1,A1
28921,25770,Shivakumar Kumar,35,1,A2
28922,25770,Chandrashekar Patil,26,1,A3
28923,25773,Basavaraj Murthy,37,1,A1
28924,25777,Raghavendra Shetty,33,1,A1
28925,25778,Nagaraj,27,1,A1
28926,25779,Umesh Swamy,29,1,A1
28927,25780,Raghavendra Shetty,43,1,A1
28928,25783,Chandrashekar,44,1,A1
28929,25784,Prakash Patil,25,1,A1
28930,25784,Yogesh Poojari,47,1,A2
28931,25785,Suresh Rao,32,1,A1
28932,25787,Nagaraj Swamy,45,1,A1
28933,25787,Mahesh Murthy,29,1,A2
28934,25788,Santosh Shetty,32,1,A1
28935,25790,Ramesh,48,1,A1
28936,25790,Manjunath Swamy,23,1,A2
28937,25790,Harish Achar,36,1,A3
28938,25791,Prakash,18,1,A1
28939,25792,Srinivas,20,1,A1
28940,25793,Ramesh Murthy,49,1,A1
28941,25794,Krishnappa Shetty,19,1,A1
28942,25794,Puneeth,42,1,A2
28943,25795,Shivakumar,19,1,A1
28944,25796,Raghavendra,28,1,A1
28945,25797,Harish Rao,26,1,A1
28946,25798,Umesh Achar,43,1,A1
28947,25800,Mahesh,50,1,A1
28948,25801,Santosh Patil,37,1,A1
28949,25802,Muniraju Reddy,50,1,A1
28950,25805,Chandrashekar Gowda,33,1,A1
28951,25805,Puneeth,23,1,A2
28952,25806,Santosh Shetty,47,1,A1
28953,25809,Yogesh Poojari,50,1,A1
28954,25810,Nagaraj Poojari,31,1,A1
28955,25811,Anand,42,1,A1
28956,25812,Lokesh Hegde,44,1,A1
28957,25813,Venkatesh Patil,47,1,A1
28958,25814,Manjunath Naik,47,1,A1
28959,25814,Umesh,38,1,A2
28960,25818,Mahesh Patil,35,1,A1
28961,25818,Girish Reddy,25,1,A2
28962,25819,Puneeth Murthy,25,1,A1
28963,25820,Santosh Achar,37,1,A1
28964,25820,Basavaraj Murthy,26,1,A2
28965,25820,Harish,35,1,A3
28966,25821,Prakash Murthy,44,1,A1
28967,25824,Umesh Gowda,42,1,A1
28968,25826,Muniraju Swamy,50,1,A1
28969,25826,Nagaraj Poojari,29,1,A2
28970,25827,Puneeth,46,1,A1
28971,25827,Mahesh Swamy,19,1,A2
28972,25828,Venkatesh,44,1,A1
28973,25829,Darshan Hegde,47,1,A1
28974,25830,Nagaraj Kumar,28,1,A1
28975,25831,Harish Achar,34,1,A1
28976,25832,Chandrashekar Rao,43,1,A1
28977,25832,Lokesh,24,1,A2
28978,25833,Umesh Poojari,21,1,A1
28979,25833,Basavaraj Murthy,42,1,A2
28980,25833,Chandrashekar,29,1,A3
28981,25834,Basavaraj,20,1,A1
28982,25837,Muniraju Naik,37,1,A1
28983,25837,Santosh Gowda,23,1,A2
28984,25837,Muniraju Swamy,40,1,A3
28985,25839,Chandrashekar Patil,47,1,A1
28986,25839,Girish Poojari,25,1,A2
28987,25840,Girish Murthy,42,1,A1
28988,25840,Suresh Murthy,43,1,A2
28989,25840,Puneeth Patil,34,1,A3
28990,25841,Manjunath Shetty,26,1,A1
28991,25841,Prakash Patil,39,1,A2
28992,25841,Venkatesh Reddy,44,1,A3
28993,25843,Raghavendra Murthy,25,1,A1
28994,25843,Suresh Rao,42,1,A2
28995,25844,Muniraju Murthy,31,1,A1
28996,25845,Manjunath Kumar,50,1,A1
28997,25846,Puneeth Murthy,22,1,A1
28998,25846,Mahesh Gowda,18,1,A2
28999,25848,Suresh Hegde,20,1,A1
29000,25848,Manjunath Rao,34,1,A2
29001,25848,Darshan,26,1,A3
29002,25849,Darshan,22,1,A1
29003,25850,Krishnappa Poojari,25,1,A1
29004,25850,Umesh Poojari,36,1,A2
29005,25851,Kiran Poojari,30,1,A1
29006,25852,Basavaraj,39,1,A1
29007,25852,Ramesh Shetty,25,1,A2
29008,25854,Girish Swamy,32,1,A1
29009,25854,Darshan Hegde,40,1,A2
29010,25854,Nagaraj Kumar,24,1,A3
29011,25857,Nagaraj Patil,40,1,A1
29012,25857,Umesh Patil,25,1,A2
29013,25858,Ramesh Murthy,42,1,A1
29014,25860,Ramesh Poojari,22,1,A1
29015,25861,Venkatesh Hegde,29,1,A1
29016,25861,Umesh Murthy,44,1,A2
29017,25862,Lokesh Murthy,49,1,A1
29018,25862,Manjunath Achar,42,1,A2
29019,25864,Venkatesh Reddy,34,1,A1
29020,25865,Srinivas Poojari,43,1,A1
29021,25865,Srinivas Shetty,18,1,A2
29022,25866,Suresh Reddy,32,1,A1
29023,25866,Basavaraj Achar,35,1,A2
29024,25866,Muniraju,41,1,A3
29025,25867,Raghavendra Gowda,38,1,A1
29026,25869,Prakash,49,1,A1
29027,25870,Manjunath Rao,46,1,A1
29028,25873,Lokesh Patil,37,1,A1
29029,25873,Prakash,49,1,A2
29030,25874,Puneeth Reddy,19,1,A1
29031,25874,Puneeth,28,1,A2
29032,25876,Nagaraj Hegde,48,1,A1
29033,25878,Venkatesh Poojari,33,1,A1
29034,25879,Harish Swamy,31,1,A1
29035,25881,Kiran Rao,45,1,A1
29036,25883,Umesh Rao,18,1,A1
29037,25884,Harish Shetty,22,1,A1
29038,25885,Manjunath Naik,25,1,A1
29039,25886,Srinivas Shetty,50,1,A1
29040,25887,Mahesh,45,1,A1
29041,25888,Basavaraj,21,1,A1
29042,25888,Kiran,30,1,A2
29043,25890,Muniraju Reddy,37,1,A1
29044,25890,Chandrashekar,46,1,A2
29045,25890,Puneeth Rao,20,1,A3
29046,25891,Krishnappa Shetty,18,1,A1
29047,25892,Suresh Swamy,43,1,A1
29048,25893,Lokesh Achar,19,1,A1
29049,25893,Anand Gowda,38,1,A2
29050,25894,Santosh,32,1,A1
29051,25894,Mahesh Poojari,44,1,A2
29052,25894,Ramesh Patil,39,1,A3
29053,25895,Darshan Naik,18,1,A1
29054,25897,Chandrashekar Murthy,23,1,A1
29055,25899,Darshan Kumar,37,1,A1
29056,25899,Darshan Achar,28,1,A2
29057,25900,Puneeth Kumar,45,1,A1
29058,25901,Nagaraj Murthy,46,1,A1
29059,25902,Ramesh Shetty,26,1,A1
29060,25903,Girish Patil,43,1,A1
29061,25904,Srinivas Rao,18,1,A1
29062,25906,Yogesh Shetty,22,1,A1
29063,25908,Manjunath Patil,25,1,A1
29064,25909,Kiran,35,1,A1
29065,25910,Anand Achar,45,1,A1
29066,25910,Mahesh,22,1,A2
29067,25911,Girish,42,1,A1
29068,25911,Srinivas Reddy,42,1,A2
29069,25912,Raghavendra Rao,40,1,A1
29070,25913,Muniraju Reddy,27,1,A1
29071,25915,Srinivas Murthy,35,1,A1
29072,25915,Puneeth,32,1,A2
29073,25916,Nagaraj,19,1,A1
29074,25917,Kiran,20,1,A1
29075,25918,Kiran Kumar,34,1,A1
29076,25918,Lokesh,26,1,A2
29077,25918,Srinivas Hegde,37,1,A3
29078,25919,Umesh Reddy,19,1,A1
29079,25919,Harish Naik,35,1,A2
29080,25920,Venkatesh Rao,44,1,A1
29081,25920,Ramesh Achar,33,1,A2
29082,25921,Shivakumar,24,1,A1
29083,25923,Harish Naik,39,1,A1
29084,25923,Anand Patil,47,1,A2
29085,25925,Anand,40,1,A1
29086,25926,Prakash Murthy,38,1,A1
29087,25927,Prakash Kumar,28,1,A1
29088,25927,Venkatesh Gowda,27,1,A2
29089,25929,Srinivas Hegde,32,1,A1
29090,25930,Ramesh Shetty,20,1,A1
29091,25930,Srinivas Patil,49,1,A2
29092,25930,Raghavendra Patil,35,1,A3
29093,25931,Muniraju Rao,34,1,A1
29094,25931,Suresh Reddy,41,1,A2
29095,25931,Kiran Patil,23,1,A3
29096,25935,Mahesh Achar,30,1,A1
29097,25936,Raghavendra Reddy,28,1,A1
29098,25936,Manjunath Reddy,47,1,A2
29099,25936,Raghavendra Rao,29,1,A3
29100,25938,Raghavendra,32,1,A1
29101,25940,Ramesh Reddy,34,1,A1
29102,25940,Darshan Patil,25,1,A2
29103,25941,Lokesh Shetty,50,1,A1
29104,25943,Shivakumar Naik,46,1,A1
29105,25944,Srinivas Shetty,20,1,A1
29106,25944,Basavaraj Shetty,50,1,A2
29107,25945,Basavaraj Patil,21,1,A1
29108,25946,Anand Shetty,35,1,A1
29109,25948,Prakash Naik,43,1,A1
29110,25949,Kiran Swamy,40,1,A1
29111,25949,Harish Rao,19,1,A2
29112,25950,Mahesh Reddy,39,1,A1
29113,25951,Umesh Achar,28,1,A1
29114,25951,Kiran Naik,34,1,A2
29115,25952,Srinivas Kumar,43,1,A1
29116,25952,Srinivas Kumar,18,1,A2
29117,25952,Nagaraj Swamy,42,1,A3
29118,25954,Yogesh Rao,23,1,A1
29119,25954,Darshan Murthy,20,1,A2
29120,25954,Krishnappa Naik,34,1,A3
29121,25955,Kiran,27,1,A1
29122,25956,Chandrashekar Patil,47,1,A1
29123,25956,Girish Kumar,30,1,A2
29124,25957,Girish Poojari,32,1,A1
29125,25957,Mahesh Murthy,36,1,A2
29126,25958,Yogesh Shetty,42,1,A1
29127,25958,Darshan Naik,46,1,A2
29128,25958,Mahesh Poojari,25,1,A3
29129,25959,Darshan Patil,40,1,A1
29130,25959,Nagaraj Swamy,46,1,A2
29131,25960,Muniraju Hegde,35,1,A1
29132,25960,Mahesh,21,1,A2
29133,25961,Girish Poojari,31,1,A1
29134,25961,Girish Reddy,24,1,A2
29135,25962,Santosh Achar,22,1,A1
29136,25963,Basavaraj Poojari,39,1,A1
29137,25964,Prakash Hegde,44,1,A1
29138,25965,Girish Achar,47,1,A1
29139,25966,Venkatesh Murthy,32,1,A1
29140,25966,Venkatesh Poojari,45,1,A2
29141,25967,Ramesh,43,1,A1
29142,25968,Lokesh Shetty,22,1,A1
29143,25969,Krishnappa,23,1,A1
29144,25969,Yogesh Poojari,49,1,A2
29145,25970,Krishnappa Rao,28,1,A1
29146,25971,Shivakumar Achar,22,1,A1
29147,25976,Umesh Patil,30,1,A1
29148,25977,Nagaraj Poojari,31,1,A1
29149,25978,Shivakumar Kumar,32,1,A1
29150,25978,Suresh,41,1,A2
29151,25978,Ramesh Naik,36,1,A3
29152,25979,Suresh Patil,31,1,A1
29153,25980,Harish Rao,20,1,A1
29154,25980,Prakash Naik,23,1,A2
29155,25980,Srinivas Gowda,35,1,A3
29156,25982,Manjunath Naik,22,1,A1
29157,25985,Mahesh Achar,27,1,A1
29158,25985,Srinivas Poojari,26,1,A2
29159,25988,Kiran Kumar,48,1,A1
29160,25989,Lokesh Rao,44,1,A1
29161,25990,Nagaraj Naik,50,1,A1
29162,25990,Darshan Gowda,34,1,A2
29163,25990,Krishnappa Naik,42,1,A3
29164,25991,Girish Rao,28,1,A1
29165,25991,Harish,37,1,A2
29166,25991,Harish Achar,31,1,A3
29167,25992,Mahesh Kumar,36,1,A1
29168,25993,Venkatesh Hegde,38,1,A1
29169,25994,Srinivas Swamy,47,1,A1
29170,25995,Lokesh,30,1,A1
29171,25996,Yogesh Murthy,18,1,A1
29172,25997,Basavaraj,29,1,A1
29173,25998,Basavaraj Patil,43,1,A1
29174,25998,Muniraju Naik,45,1,A2
29175,25999,Harish Swamy,32,1,A1
29176,26000,Santosh,28,1,A1
29177,26000,Prakash Achar,30,1,A2
29178,26000,Ramesh,41,1,A3
29179,26001,Anand Swamy,24,1,A1
29180,26004,Santosh Reddy,22,1,A1
29181,26004,Umesh Naik,37,1,A2
29182,26005,Nagaraj Rao,41,1,A1
29183,26005,Darshan Poojari,48,1,A2
29184,26006,Puneeth,39,1,A1
29185,26007,Shivakumar Murthy,22,1,A1
29186,26009,Prakash Achar,48,1,A1
29187,26010,Manjunath Kumar,44,1,A1
29188,26011,Puneeth Reddy,19,1,A1
29189,26012,Girish Murthy,36,1,A1
29190,26012,Girish Rao,25,1,A2
29191,26012,Girish Shetty,42,1,A3
29192,26013,Manjunath Rao,50,1,A1
