ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
3485,3485,Bhagya Rao,60,4,2,7,2
3486,3486,Lakshmi Naik,46,5,1,2,2
3487,3487,Venkatesh Kumar,45,2,1,5,1
3488,3488,Divya Patil,26,8,1,5,2
3489,3489,Venkatesh Poojari,58,2,4,8,1
3490,3490,Asha Patil,24,6,1,6,2
3491,3491,Santosh,66,3,7,4,1
3492,3492,Srinivas Swamy,38,8,1,2,1
3493,3493,Kiran Hegde,40,1,1,5,1
3494,3494,Shivakumar Shetty,63,6,1,5,1
3495,3495,Raghavendra Kumar,63,2,1,1,1
3496,3496,Lokesh,47,5,2,4,1
3497,3497,Pallavi Gowda,44,2,1,9,2
3498,3498,Venkatesh,18,2,1,4,1
3499,3499,Deepa,54,4,1,8,2
3500,3500,Ramesh Gowda,65,8,1,10,1
3501,3501,Krishnappa Shetty,36,5,1,10,1
3502,3502,Geetha,21,5,1,3,2
3503,3503,Darshan Rao,35,5,1,6,1
3504,3504,Shwetha Poojari,33,2,3,6,2
3505,3505,Manjunath Hegde,59,8,3,1,1
3506,3506,Santosh,53,6,1,5,1
3507,3507,Mahesh,42,4,1,7,1
3508,3508,Manjunath,46,8,2,8,1
3509,3509,Mahesh Achar,39,6,1,7,1
3510,3510,Lokesh Murthy,51,8,3,1,1
3511,3511,Bhagya,34,7,3,10,2
3512,3512,Padma Swamy,56,4,1,5,2
3513,3513,Muniraju Swamy,19,5,1,3,1
3514,3514,Nagaraj,45,9,1,8,1
3515,3515,Vani Achar,27,6,1,7,2
3516,3516,Pallavi,63,4,4,9,2
3517,3517,Krishnappa Naik,47,2,1,10,1
3518,3518,Kiran Achar,25,2,1,7,1
3519,3519,Nagamma,41,6,1,9,2
3520,3520,Umesh Reddy,68,2,1,9,1
3521,3521,Asha Achar,21,9,4,3,2
3522,3522,Kiran Gowda,28,10,1,3,1
3523,3523,Shwetha Reddy,35,1,1,8,2
3524,3524,Umesh Hegde,68,7,1,1,1
3525,3525,Padma Poojari,61,5,1,1,2
3526,3526,Shwetha Hegde,52,1,7,7,2
3527,3527,Santosh Poojari,18,8,1,10,1
3528,3528,Geetha Gowda,33,8,1,1,2
3529,3529,Sunitha Hegde,63,4,1,7,2
3530,3530,Bhagya Shetty,18,7,2,10,2
3531,3531,Anand Rao,65,7,1,2,1
3532,3532,Shobha Murthy,60,6,1,2,2
3533,3533,Srinivas Gowda,68,5,1,3,1
3534,3534,Rekha Murthy,47,3,1,4,2
3535,3535,Anand Gowda,40,6,1,1,1
3536,3536,Basavaraj Poojari,47,3,1,4,1
3537,3537,Shivakumar Reddy,53,7,1,8,1
3538,3538,Raghavendra Naik,45,2,1,7,1
3539,3539,Pallavi,61,3,1,9,2
3540,3540,Manjula Achar,19,8,1,9,2
3541,3541,Prakash Gowda,36,4,3,7,1
3542,3542,Umesh,41,2,3,2,1
3543,3543,Shobha,19,5,1,4,2
3544,3544,Suresh Swamy,29,1,3,5,1
3545,3545,Geetha Rao,43,10,2,2,2
3546,3546,Ramesh Gowda,25,3,1,2,1
3547,3547,Basavaraj Achar,30,6,1,8,1
3548,3548,Deepa Reddy,32,5,1,3,2
3549,3549,Padma Achar,23,1,1,4,2
3550,3550,Harish Patil,48,9,1,3,1
3551,3551,Chandrashekar Hegde,38,5,1,3,1
3552,3552,Prakash Patil,69,4,1,5,1
3553,3553,Umesh Reddy,67,7,1,4,1
3554,3554,Padma Reddy,36,3,1,5,2
3555,3555,Lakshmi Swamy,29,5,1,7,2
3556,3556,Divya Poojari,51,3,1,5,2
3557,3557,Divya Kumar,39,2,6,5,2
3558,3558,Rekha Patil,33,6,1,9,2
3559,3559,Krishnappa Achar,26,2,1,6,1
3560,3560,Basavaraj Poojari,22,5,2,1,1
3561,3561,Suresh Naik,19,2,1,1,1
3562,3562,Yogesh Kumar,27,8,1,4,1
3563,3563,Shivakumar Poojari,64,6,1,8,1
3564,3564,Muniraju Swamy,62,3,1,8,1
3565,3565,Venkatesh Murthy,27,8,1,9,1
3566,3566,Deepa Swamy,48,5,1,1,2
3567,3567,Deepa Achar,38,8,1,1,2
3568,3568,Suresh,36,4,1,10,1
3569,3569,Bhagya Hegde,21,9,1,8,2
3570,3570,Shivakumar Patil,25,7,4,7,1
3571,3571,Harish Reddy,53,8,1,1,1
3572,3572,Lakshmi,39,9,1,10,2
3573,3573,Kavitha Gowda,54,2,1,8,2
3574,3574,Asha,37,5,1,1,2
3575,3575,Nagaraj Shetty,69,4,1,2,1
3576,3576,Lakshmi Naik,20,5,3,3,2
3577,3577,Manjunath,26,4,1,8,1
3578,3578,Savitha Kumar,44,2,1,4,2
3579,3579,Vani Naik,37,6,2,8,2
3580,3580,Muniraju Murthy,26,8,1,7,1
3581,3581,Umesh Reddy,24,5,1,8,1
3582,3582,Venkatesh Murthy,22,7,2,4,1
3583,3583,Krishnappa,57,5,1,8,1
3584,3584,Shwetha Achar,66,7,1,8,2
3585,3585,Lokesh Patil,24,4,1,2,1
3586,3586,Chandrashekar Swamy,70,9,1,2,1
3587,3587,Vani Murthy,52,3,1,1,2
3588,3588,Bhagya Swamy,69,9,2,10,2
3589,3589,Rekha Naik,55,4,1,3,2
3590,3590,Santosh,37,2,1,2,1
3591,3591,Geetha,27,3,1,1,2
3592,3592,Basavaraj,43,4,2,7,1
3593,3593,Vani Swamy,49,1,2,7,2
3594,3594,Muniraju Kumar,20,2,1,8,1
3595,3595,Krishnappa Poojari,40,5,1,6,1
3596,3596,Bhagya Gowda,37,6,1,5,2
3597,3597,Darshan Achar,34,6,3,1,1
3598,3598,Muniraju Poojari,26,6,2,3,1
3599,3599,Padma,54,8,1,1,2
3600,3600,Deepa Kumar,46,4,1,10,2
3601,3601,Mahesh Murthy,43,4,1,6,1
3602,3602,Prakash Kumar,61,2,1,5,1
3603,3603,Harish,44,1,3,5,1
3604,3604,Prakash Patil,25,2,1,1,1
3605,3605,Geetha,58,4,1,4,2
3606,3606,Divya,70,1,1,6,2
3607,3607,Chandrashekar Rao,64,10,3,5,1
3608,3608,Shwetha,52,8,1,4,2
3609,3609,Manjula Naik,28,8,1,9,2
3610,3610,Divya Murthy,63,8,4,6,2
3611,3611,Lakshmi,47,4,1,5,2
3612,3612,Shwetha Naik,64,6,2,2,2
3613,3613,Sunitha Poojari,53,6,1,3,2
3614,3614,Venkatesh Naik,20,9,2,6,1
3615,3615,Shwetha Swamy,36,8,3,1,2
3616,3616,Ramesh Achar,48,8,1,3,1
3617,3617,Yogesh Patil,44,6,1,5,1
3618,3618,Rathnamma Murthy,40,7,1,7,2
3619,3619,Deepa Gowda,28,2,3,4,2
3620,3620,Chandrashekar Patil,55,3,1,7,1
3621,3621,Sunitha Hegde,34,8,1,6,2
3622,3622,Shobha Swamy,61,7,1,7,2
3623,3623,Raghavendra Rao,45,2,1,3,1
3624,3624,Lakshmi Rao,64,6,1,9,2
3625,3625,Manjula Hegde,21,8,1,3,2
3626,3626,Puneeth Shetty,47,2,1,10,1
3627,3627,Bhagya Murthy,33,7,3,8,2
3628,3628,Rathnamma,31,5,1,3,2
3629,3629,Savitha Shetty,29,9,1,4,2
3630,3630,Basavaraj,36,6,1,9,1
3631,3631,Shivakumar,63,8,3,2,1
3632,3632,Srinivas Patil,43,3,1,1,1
3633,3633,Geetha Kumar,36,2,1,2,2
3634,3634,Sunitha Hegde,26,8,7,5,2
3635,3635,Yogesh Shetty,57,1,2,2,1
3636,3636,Savitha Patil,26,6,3,7,2
3637,3637,Suresh Poojari,62,6,3,3,1
3638,3638,Kavitha Shetty,25,5,4,2,2
3639,3639,Basavaraj Murthy,67,7,1,2,1
3640,3640,Yogesh Gowda,57,8,1,1,1
3641,3641,Santosh Naik,56,3,1,3,1
3642,3642,Raghavendra Hegde,56,7,1,5,1
3643,3643,Venkatesh Kumar,69,4,1,9,1
3644,3644,Geetha Gowda,57,6,1,10,2
3645,3645,Chandrashekar Hegde,24,3,1,1,1
3646,3646,Lokesh Hegde,42,6,2,6,1
3647,3647,Yogesh Kumar,55,8,1,3,1
3648,3648,Vani Patil,29,5,2,5,2
3649,3649,Girish Swamy,51,9,6,3,1
3650,3650,Girish Patil,50,1,5,7,1
3651,3651,Anand Patil,40,4,1,10,1
3652,3652,Sunitha Shetty,58,2,1,3,2
3653,3653,Deepa Shetty,19,1,1,6,2
3654,3654,Deepa Poojari,41,3,1,10,2
3655,3655,Nagaraj Gowda,51,2,1,1,1
3656,3656,Venkatesh,70,3,1,2,1
3657,3657,Sunitha Achar,41,6,1,10,2
3658,3658,Manjunath Achar,27,5,3,6,1
3659,3659,Padma,24,2,1,7,2
3660,3660,Yogesh Gowda,36,6,2,4,1
3661,3661,Lakshmi Swamy,70,2,1,1,2
3662,3662,Manjunath Hegde,50,5,1,2,1
3663,3663,Ramesh Poojari,50,6,2,9,1
3664,3664,Santosh Reddy,24,2,1,7,1
3665,3665,Manjula Reddy,28,5,1,2,2
3666,3666,Kavitha,59,4,1,10,2
3667,3667,Harish Hegde,23,6,1,6,1
3668,3668,Manjula Reddy,53,4,1,3,2
3669,3669,Deepa Naik,48,3,1,2,2
3670,3670,Geetha Hegde,39,7,1,3,2
3671,3671,Savitha,20,6,1,7,2
3672,3672,Darshan Kumar,27,8,1,2,1
3673,3673,Krishnappa Poojari,38,4,1,6,1
3674,3674,Chandrashekar Achar,29,4,1,5,1
3675,3675,Shwetha Reddy,64,4,1,7,2
3676,3676,Harish Swamy,49,8,1,9,1
3677,3677,Rekha Gowda,30,4,1,7,2
3678,3678,Shwetha,37,3,1,1,2
3679,3679,Rathnamma Achar,30,2,1,8,2
3680,3680,Deepa Patil,33,4,1,2,2
3681,3681,Pallavi Poojari,23,1,2,4,2
3682,3682,Prakash Gowda,58,3,1,5,1
3683,3683,Srinivas Achar,63,2,1,4,1
3684,3684,Krishnappa Achar,54,8,1,2,1
3685,3685,Chandrashekar Reddy,28,5,1,4,1
3686,3686,Raghavendra Murthy,40,6,1,5,1
3687,3687,Krishnappa Gowda,66,4,1,3,1
3688,3688,Vani Hegde,20,5,1,6,2
3689,3689,Muniraju Shetty,66,1,1,9,1
3690,3690,Kavitha Hegde,38,9,1,9,2
3691,3691,Manjula Reddy,50,4,2,6,2
3692,3692,Raghavendra,61,2,1,6,1
3693,3693,Pallavi Rao,31,5,3,4,2
3694,3694,Puneeth Murthy,62,5,1,8,1
3695,3695,Savitha Naik,67,2,1,2,2
3696,3696,Venkatesh Rao,57,6,3,7,1
3697,3697,Savitha Rao,67,2,7,7,2
3698,3698,Venkatesh Patil,24,5,2,6,1
3699,3699,Kiran Shetty,25,8,3,4,1
3700,3700,Sunitha Poojari,19,2,2,2,2
3701,3701,Venkatesh Rao,58,4,2,4,1
3702,3702,Shobha,45,6,2,2,2
3703,3703,Savitha Poojari,51,3,2,8,2
3704,3704,Manjula,37,1,2,7,2
3705,3705,Nagaraj Rao,53,9,3,6,1
3706,3706,Shivakumar Hegde,48,5,2,8,1
3707,3707,Srinivas Hegde,32,6,1,1,1
3708,3708,Lokesh Murthy,40,5,1,5,1
3709,3709,Shobha Shetty,33,10,1,10,2
3710,3710,Manjunath Achar,70,2,1,6,1
3711,3711,Pallavi Swamy,35,2,4,4,2
3712,3712,Venkatesh Hegde,21,9,1,10,1
3713,3713,Savitha Murthy,63,3,1,6,2
3714,3714,Lokesh Gowda,41,9,1,2,1
3715,3715,Manjula Kumar,34,6,1,3,2
3716,3716,Manjunath Naik,48,6,1,4,1
3717,3717,Santosh Rao,38,3,1,4,1
3718,3718,Krishnappa Naik,50,3,3,2,1
3719,3719,Sunitha Shetty,27,6,3,9,2
3720,3720,Lokesh,45,8,1,9,1
3721,3721,Vani,64,7,2,10,2
3722,3722,Rathnamma Hegde,38,6,1,9,2
3723,3723,Manjunath,35,6,1,7,1
3724,3724,Shwetha,29,6,3,5,2
3725,3725,Darshan Shetty,41,2,2,6,1
3726,3726,Ramesh Gowda,49,6,1,2,1
3727,3727,Chandrashekar Murthy,52,2,1,3,1
3728,3728,Anand Poojari,47,3,1,6,1
3729,3729,Muniraju Rao,29,4,2,3,1
3730,3730,Darshan Achar,60,2,1,7,1
3731,3731,Shwetha Rao,54,1,1,5,2
3732,3732,Muniraju Kumar,47,8,2,10,1
3733,3733,Bhagya Achar,21,6,1,9,2
3734,3734,Umesh Hegde,37,1,1,8,1
3735,3735,Mahesh Hegde,53,8,1,2,1
3736,3736,Mahesh Gowda,39,9,2,8,1
3737,3737,Srinivas Rao,21,5,1,1,1
3738,3738,Prakash Kumar,48,3,1,8,1
3739,3739,Manjunath,57,8,1,7,1
3740,3740,Darshan,58,8,1,7,1
3741,3741,Krishnappa,55,4,3,5,1
3742,3742,Chandrashekar Naik,24,8,1,4,1
3743,3743,Vani Patil,22,4,1,2,2
3744,3744,Nagamma,54,2,1,1,2
3745,3745,Lokesh Naik,35,7,1,7,1
3746,3746,Basavaraj Patil,26,3,1,7,1
3747,3747,Lokesh Patil,45,5,3,10,1
3748,3748,Lakshmi Poojari,29,6,1,1,2
3749,3749,Nagaraj Reddy,47,1,1,9,1
3750,3750,Mahesh Murthy,23,5,1,8,1
3751,3751,Lakshmi Poojari,33,2,1,8,2
3752,3752,Asha Naik,37,2,1,7,2
3753,3753,Rathnamma Reddy,55,5,1,1,2
3754,3754,Rekha,43,6,2,9,2
3755,3755,Deepa,47,2,2,5,2
3756,3756,Santosh Gowda,37,2,1,5,1
3757,3757,Basavaraj Murthy,26,8,1,9,1
3758,3758,Pallavi Naik,68,1,1,3,2
3759,3759,Chandrashekar Patil,50,1,2,8,1
3760,3760,Yogesh Hegde,68,8,2,6,1
3761,3761,Srinivas,60,3,1,9,1
3762,3762,Lakshmi,54,4,1,1,2
3763,3763,Girish Naik,40,6,1,7,1
3764,3764,Lakshmi Hegde,35,8,1,5,2
3765,3765,Girish Patil,40,2,1,7,1
3766,3766,Kavitha Achar,20,1,1,10,2
3767,3767,Shivakumar,59,4,3,10,1
3768,3768,Yogesh Rao,41,7,1,7,1
3769,3769,Lakshmi Rao,21,2,1,2,2
3770,3770,Nagamma Gowda,56,5,1,8,2
3771,3771,Mahesh Gowda,19,9,1,8,1
3772,3772,Manjula,42,8,2,4,2
3773,3773,Basavaraj Murthy,41,1,1,3,1
3774,3774,Ramesh Gowda,50,1,3,4,1
3775,3775,Basavaraj Kumar,24,3,3,5,1
3776,3776,Nagamma Naik,30,3,1,9,2
3777,3777,Shwetha Patil,28,10,1,10,2
3778,3778,Anand Gowda,57,1,1,2,1
3779,3779,Kiran Hegde,34,6,1,2,1
3780,3780,Deepa Hegde,55,2,1,8,2
3781,3781,Manjula Poojari,36,2,1,6,2
3782,3782,Shobha Rao,27,9,1,2,2
3783,3783,Chandrashekar Naik,68,7,1,8,1
3784,3784,Lakshmi,68,10,2,10,2
3785,3785,Nagaraj Naik,56,2,7,6,1
3786,3786,Shobha Gowda,58,6,1,2,2
3787,3787,Harish Rao,28,3,4,2,1
3788,3788,Muniraju Reddy,47,7,1,4,1
3789,3789,Puneeth Gowda,33,3,1,10,1
3790,3790,Lokesh Murthy,19,4,1,5,1
3791,3791,Prakash Shetty,40,5,1,6,1
3792,3792,Anand,57,7,1,9,1
3793,3793,Nagamma Gowda,52,7,1,10,2
3794,3794,Muniraju Kumar,37,2,1,10,1
3795,3795,Mahesh Achar,31,9,1,9,1
3796,3796,Basavaraj,68,7,1,9,1
3797,3797,Shobha,45,3,1,5,2
3798,3798,Girish Naik,28,6,1,1,1
3799,3799,Kavitha Shetty,56,5,1,9,2
3800,3800,Kavitha Kumar,54,4,3,5,2
3801,3801,Suresh Rao,35,9,1,7,1
3802,3802,Nagamma Patil,42,1,3,6,2
3803,3803,Lakshmi,25,7,7,6,2
3804,3804,Sunitha Poojari,18,8,1,2,2
3805,3805,Mahesh Gowda,38,6,1,1,1
3806,3806,Vani Patil,21,8,5,7,2
3807,3807,Padma Murthy,58,6,3,9,2
3808,3808,Krishnappa,24,6,1,1,1
3809,3809,Shwetha Achar,51,5,1,5,2
3810,3810,Kiran Naik,18,8,2,10,1
3811,3811,Savitha Murthy,47,5,1,6,2
3812,3812,Prakash Gowda,19,6,1,1,1
3813,3813,Kavitha Patil,31,5,1,8,2
3814,3814,Padma Shetty,66,2,2,1,2
3815,3815,Nagaraj Rao,23,6,1,5,1
3816,3816,Manjula,26,4,1,10,2
3817,3817,Lokesh Hegde,64,5,1,3,1
3818,3818,Sunitha,38,8,1,5,2
3819,3819,Savitha Rao,20,8,2,6,2
3820,3820,Santosh Patil,66,4,1,4,1
3821,3821,Padma Achar,66,3,1,1,2
3822,3822,Shwetha Naik,24,5,2,3,2
3823,3823,Nagaraj Hegde,36,2,1,2,1
3824,3824,Darshan Naik,48,2,1,1,1
3825,3825,Venkatesh Achar,46,2,2,3,1
3826,3826,Shivakumar,60,4,1,2,1
3827,3827,Rathnamma Patil,20,6,2,5,2
3828,3828,Girish Patil,50,8,1,9,1
3829,3829,Sunitha Swamy,36,5,1,7,2
3830,3830,Ramesh Rao,68,3,2,4,1
3831,3831,Mahesh Patil,41,3,1,9,1
3832,3832,Santosh Patil,22,1,2,9,1
3833,3833,Srinivas Hegde,63,5,1,3,1
3834,3834,Darshan Achar,52,5,1,10,1
3835,3835,Srinivas Kumar,67,2,2,6,1
3836,3836,Manjula Gowda,22,1,1,3,2
3837,3837,Girish,52,7,1,9,1
3838,3838,Sunitha Poojari,33,8,1,9,2
3839,3839,Mahesh,51,2,4,6,1
3840,3840,Kiran,37,6,2,1,1
3841,3841,Harish Murthy,37,4,1,10,1
3842,3842,Shivakumar Poojari,59,6,2,3,1
3843,3843,Harish Achar,61,5,2,2,1
3844,3844,Asha Poojari,20,4,1,10,2
3845,3845,Pallavi Gowda,39,8,1,9,2
3846,3846,Raghavendra Shetty,40,1,1,8,1
3847,3847,Lokesh Hegde,32,2,1,4,1
3848,3848,Harish Murthy,43,4,4,5,1
3849,3849,Darshan Murthy,69,8,1,1,1
3850,3850,Vani Swamy,47,7,1,5,2
3851,3851,Umesh Swamy,44,1,1,1,1
3852,3852,Raghavendra Patil,30,4,2,2,1
3853,3853,Chandrashekar Hegde,66,2,1,10,1
3854,3854,Shivakumar Swamy,63,5,1,3,1
3855,3855,Shivakumar Swamy,26,7,1,2,1
3856,3856,Manjula Poojari,28,5,1,7,2
3857,3857,Yogesh Shetty,59,7,1,9,1
3858,3858,Suresh Achar,56,2,1,10,1
3859,3859,Harish Reddy,51,2,2,3,1
3860,3860,Girish Patil,29,8,1,10,1
3861,3861,Basavaraj Murthy,25,2,1,3,1
3862,3862,Pallavi Poojari,65,1,1,3,2
3863,3863,Rekha Poojari,23,6,1,9,2
3864,3864,Lokesh,66,2,1,10,1
3865,3865,Yogesh Naik,68,4,3,9,1
3866,3866,Padma Reddy,65,9,1,6,2
3867,3867,Pallavi Reddy,40,4,1,8,2
3868,3868,Lokesh Achar,37,4,1,10,1
3869,3869,Shivakumar Hegde,39,2,1,4,1
3870,3870,Yogesh,62,3,1,10,1
3871,3871,Anand Shetty,36,7,1,10,1
3872,3872,Yogesh Rao,70,8,2,1,1
3873,3873,Manjula Swamy,66,6,3,3,2
3874,3874,Manjula Shetty,29,6,1,7,2
3875,3875,Chandrashekar Murthy,68,2,2,8,1
3876,3876,Padma,33,2,1,1,2
3877,3877,Asha Rao,41,4,1,7,2
3878,3878,Shobha Achar,47,4,1,1,2
3879,3879,Girish Achar,57,2,1,1,1
3880,3880,Nagamma Shetty,30,4,2,6,2
3881,3881,Girish Reddy,30,5,1,6,1
3882,3882,Puneeth Shetty,40,5,2,7,1
3883,3883,Venkatesh Poojari,19,9,1,10,1
3884,3884,Manjula Poojari,59,8,1,3,2
3885,3885,Asha,28,4,2,7,2
3886,3886,Rathnamma,33,2,2,1,2
3887,3887,Rekha Reddy,62,6,1,1,2
3888,3888,Santosh Reddy,34,8,6,5,1
3889,3889,Padma,23,1,2,7,2
3890,3890,Muniraju Reddy,65,2,1,7,1
3891,3891,Rekha Rao,63,10,1,4,2
3892,3892,Muniraju Shetty,30,8,1,4,1
3893,3893,Lakshmi Kumar,58,2,1,1,2
3894,3894,Pallavi Patil,32,8,2,4,2
3895,3895,Geetha Achar,35,4,1,2,2
3896,3896,Vani Naik,46,6,1,7,2
3897,3897,Mahesh,22,6,2,9,1
3898,3898,Deepa Naik,25,8,1,8,2
3899,3899,Manjunath Murthy,67,5,1,10,1
3900,3900,Anand Rao,19,9,1,6,1
3901,3901,Pallavi Achar,31,6,1,6,2
3902,3902,Lakshmi Naik,56,8,1,3,2
3903,3903,Nagamma Hegde,51,3,2,10,2
3904,3904,Basavaraj,66,8,1,6,1
3905,3905,Manjunath,28,2,2,10,1
3906,3906,Lokesh,31,8,7,9,1
3907,3907,Lakshmi Murthy,57,5,6,8,2
3908,3908,Ramesh Patil,68,7,2,3,1
3909,3909,Krishnappa Swamy,63,3,1,4,1
3910,3910,Shobha Patil,51,1,1,7,2
3911,3911,Puneeth Kumar,24,2,1,4,1
3912,3912,Lokesh Rao,38,5,1,9,1
3913,3913,Srinivas,63,8,1,7,1
3914,3914,Pallavi Rao,66,2,3,9,2
3915,3915,Asha,55,4,1,9,2
3916,3916,Rekha,56,3,1,8,2
3917,3917,Harish Gowda,20,8,1,7,1
3918,3918,Pallavi,21,2,2,5,2
3919,3919,Kavitha Poojari,25,4,3,9,2
3920,3920,Prakash Kumar,53,5,1,10,1
3921,3921,Yogesh Reddy,33,8,2,10,1
3922,3922,Kiran,25,5,3,5,1
3923,3923,Srinivas Naik,62,4,1,4,1
3924,3924,Bhagya Kumar,33,8,6,8,2
3925,3925,Asha Achar,46,6,1,3,2
3926,3926,Kiran Murthy,67,7,2,1,1
3927,3927,Mahesh Naik,36,1,2,3,1
3928,3928,Rekha Naik,52,4,1,5,2
3929,3929,Ramesh Naik,49,1,3,10,1
3930,3930,Manjunath Poojari,54,8,1,8,1
3931,3931,Bhagya Shetty,60,2,1,2,2
3932,3932,Puneeth Swamy,27,6,1,9,1
3933,3933,Santosh Shetty,39,3,1,6,1
3934,3934,Mahesh Shetty,70,8,1,3,1
3935,3935,Raghavendra,53,6,2,3,1
3936,3936,Divya Hegde,68,1,1,1,2
3937,3937,Chandrashekar Patil,45,5,1,10,1
3938,3938,Chandrashekar Kumar,39,4,2,9,1
3939,3939,Girish Swamy,18,4,1,1,1
3940,3940,Girish Reddy,21,6,1,4,1
3941,3941,Santosh,18,4,2,2,1
3942,3942,Geetha Achar,33,5,2,2,2
3943,3943,Manjunath Gowda,63,8,1,9,1
3944,3944,Harish,30,5,1,6,1
3945,3945,Yogesh Patil,55,9,7,2,1
3946,3946,Lokesh Rao,34,8,1,10,1
3947,3947,Padma Naik,33,2,2,7,2
3948,3948,Prakash Hegde,41,4,2,3,1
3949,3949,Anand,29,1,1,5,1
3950,3950,Suresh Reddy,39,6,2,10,1
3951,3951,Chandrashekar Achar,32,8,2,2,1
3952,3952,Mahesh Naik,25,2,1,1,1
3953,3953,Pallavi Gowda,52,6,2,2,2
3954,3954,Kiran,31,2,1,7,1
3955,3955,Puneeth,21,1,1,5,1
3956,3956,Kiran Reddy,29,8,4,10,1
3957,3957,Santosh Reddy,27,2,1,3,1
3958,3958,Lokesh Swamy,36,8,1,10,1
3959,3959,Venkatesh,29,5,1,4,1
3960,3960,Lakshmi,35,4,7,9,2
3961,3961,Bhagya Kumar,60,6,1,3,2
3962,3962,Harish Murthy,56,8,1,2,1
3963,3963,Yogesh Achar,56,1,3,10,1
3964,3964,Basavaraj Achar,56,6,1,5,1
3965,3965,Manjunath Kumar,23,6,3,3,1
3966,3966,Pallavi Murthy,68,4,3,7,2
3967,3967,Umesh Achar,29,8,3,2,1
3968,3968,Padma Poojari,27,6,2,4,2
3969,3969,Mahesh,62,2,2,10,1
3970,3970,Sunitha Naik,24,5,1,10,2
3971,3971,Prakash Poojari,70,1,1,7,1
3972,3972,Lokesh Poojari,38,9,1,9,1
3973,3973,Nagamma,42,9,1,5,2
3974,3974,Muniraju Swamy,52,6,2,7,1
3975,3975,Anand,41,3,1,5,1
3976,3976,Kiran Gowda,32,7,1,2,1
3977,3977,Nagamma Gowda,66,5,1,10,2
3978,3978,Ramesh Achar,23,6,2,10,1
3979,3979,Mahesh,53,6,1,7,1
3980,3980,Puneeth Rao,48,9,1,1,1
3981,3981,Harish Hegde,30,7,3,9,1
3982,3982,Sunitha Reddy,53,5,1,5,2
3983,3983,Bhagya,19,10,4,3,2
3984,3984,Girish Hegde,68,5,1,10,1
3985,3985,Divya,25,2,1,1,2
3986,3986,Chandrashekar Poojari,60,8,1,3,1
3987,3987,Anand,63,6,1,7,1
3988,3988,Kavitha,22,5,1,6,2
3989,3989,Asha Patil,52,8,2,5,2
3990,3990,Pallavi Achar,67,7,1,5,2
3991,3991,Girish Gowda,31,4,2,3,1
3992,3992,Nagamma,67,5,1,7,2
3993,3993,Asha Rao,47,8,1,3,2
3994,3994,Krishnappa Swamy,23,7,2,6,1
3995,3995,Sunitha Hegde,38,2,1,8,2
3996,3996,Bhagya Reddy,29,10,1,2,2
3997,3997,Shivakumar Gowda,32,7,1,5,1
3998,3998,Darshan,25,3,3,10,1
3999,3999,Lokesh,22,7,1,7,1
4000,4000,Vani Poojari,45,4,1,9,2
4001,4001,Raghavendra Swamy,45,8,1,7,1
4002,4002,Pallavi Gowda,62,6,2,7,2
4003,4003,Geetha Poojari,51,2,1,10,2
4004,4004,Savitha,27,3,2,1,2
4005,4005,Lokesh Swamy,21,2,1,6,1
4006,4006,Darshan Gowda,45,2,2,10,1
4007,4007,Venkatesh Kumar,44,3,1,7,1
4008,4008,Shwetha Swamy,68,3,2,3,2
4009,4009,Manjula Murthy,70,4,1,6,2
4010,4010,Padma Poojari,70,6,7,4,2
4011,4011,Girish Patil,69,3,1,3,1
4012,4012,Girish,23,4,2,5,1
4013,4013,Harish Kumar,64,4,1,3,1
4014,4014,Anand,52,6,1,7,1
4015,4015,Ramesh Rao,38,8,1,3,1
4016,4016,Lokesh Hegde,38,4,1,8,1
4017,4017,Shivakumar Achar,53,9,2,4,1
4018,4018,Anand,19,4,1,1,1
4019,4019,Kiran Kumar,41,4,2,3,1
4020,4020,Divya Naik,46,6,1,10,2
4021,4021,Bhagya Shetty,28,4,1,7,2
4022,4022,Prakash Murthy,45,6,1,7,1
4023,4023,Nagaraj Poojari,68,8,2,10,1
4024,4024,Geetha,59,7,2,3,2
4025,4025,Lokesh Rao,20,6,1,2,1
4026,4026,Umesh,44,6,1,7,1
4027,4027,Divya,49,3,4,5,2
4028,4028,Prakash Murthy,41,6,3,10,1
4029,4029,Asha Reddy,69,4,1,7,2
4030,4030,Anand Achar,30,4,1,10,1
4031,4031,Venkatesh Achar,63,8,1,2,1
4032,4032,Manjula,23,6,1,2,2
4033,4033,Venkatesh Reddy,39,2,1,10,1
4034,4034,Harish Shetty,19,5,1,7,1
4035,4035,Pallavi,51,7,1,1,2
4036,4036,Girish,37,2,1,8,1
4037,4037,Geetha Shetty,34,2,2,8,2
4038,4038,Venkatesh Murthy,38,2,1,7,1
4039,4039,Rathnamma Swamy,31,1,1,7,2
4040,4040,Muniraju Swamy,57,1,1,10,1
4041,4041,Sunitha Patil,61,8,1,8,2
4042,4042,Muniraju Gowda,27,6,1,1,1
4043,4043,Darshan Shetty,37,8,2,4,1
4044,4044,Geetha Shetty,69,5,1,7,2
4045,4045,Sunitha,32,4,1,7,2
4046,4046,Savitha Shetty,65,8,1,1,2
4047,4047,Santosh Murthy,61,9,1,5,1
4048,4048,Lakshmi Swamy,57,4,2,7,2
4049,4049,Chandrashekar Shetty,68,2,1,5,1
4050,4050,Rathnamma Hegde,67,7,2,6,2
4051,4051,Kiran Shetty,62,6,2,5,1
